route,daytype,rides,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,year,month
5,1,415,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
5,1,486,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
5,1,409,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
5,1,401,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
5,1,468,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
5,0,450,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
5,0,420,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
5,1,395,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
5,1,463,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
5,1,527,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
5,1,482,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
5,1,518,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
5,0,500,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
5,0,497,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
5,1,392,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
5,1,470,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
50,0,3400,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
50,1,8204,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
50,1,8434,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
50,0,3496,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
50,1,7509,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
50,1,8369,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
50,0,5880,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
50,0,4099,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
50,1,8575,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
50,1,8820,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
50,1,8777,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
50,1,8309,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
50,1,8567,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
50,0,5118,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
50,0,4121,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
50,1,8628,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
50,1,9099,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
50,1,8824,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
50,1,8529,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
50,1,8100,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
50,0,4882,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
50,0,3584,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
50,1,8795,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
50,1,8931,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
50,1,8830,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
50,1,8753,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
50,1,7941,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
50,0,5327,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
50,0,3680,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
50,1,8146,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
50,1,8052,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
51,0,589,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
51,1,1223,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
51,1,1134,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
51,0,586,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
51,1,969,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
51,1,1252,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
51,0,668,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
51,0,633,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
51,1,1356,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
51,1,1226,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
51,1,1282,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
51,1,1195,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
51,1,1160,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
51,0,690,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
51,0,686,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
51,1,1175,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
51,1,1271,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
51,1,1233,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
51,1,1181,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
51,1,1067,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
51,0,638,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
51,0,500,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
51,1,1238,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
51,1,1283,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
51,1,1112,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
51,1,1328,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
51,1,1166,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
51,0,711,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
51,0,596,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
51,1,1171,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
51,1,1179,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
52,0,5259,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
52,1,10435,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
52,1,11605,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
52,0,5492,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
52,1,10137,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
52,1,11208,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
52,0,7160,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
52,0,5407,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
52,1,11402,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
52,1,11894,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
52,1,11633,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
52,1,11374,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
52,1,11545,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
52,0,7028,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
52,0,5535,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
52,1,11482,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
52,1,11854,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
52,1,11825,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
52,1,10970,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
52,1,11018,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
52,0,7417,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
52,0,4900,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
52,1,11391,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
52,1,11598,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
52,1,11910,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
52,1,11364,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
52,1,10419,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
52,0,7547,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
52,0,5240,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
52,1,10987,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
52,1,11308,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
52A,0,1302,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
52A,1,3812,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
52A,1,3946,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
52A,0,1419,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
52A,1,3162,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
52A,1,3802,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
52A,0,1908,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
52A,0,1563,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
52A,1,3711,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
52A,1,3810,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
52A,1,3927,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
52A,1,3943,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
52A,1,3673,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
52A,0,1873,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
52A,0,1461,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
52A,1,3658,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
52A,1,3643,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
52A,1,3910,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
52A,1,3846,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
52A,1,3382,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
52A,0,1912,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
52A,0,1316,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
52A,1,3871,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
52A,1,3805,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
52A,1,3952,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
52A,1,3782,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
52A,1,3714,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
52A,0,1918,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
52A,0,1366,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
52A,1,3628,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
52A,1,3679,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
53,0,8200,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
53,1,16033,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
53,1,17058,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
53,0,8921,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
53,1,14405,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
53,1,16356,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
53,0,11023,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
53,0,8994,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
53,1,15894,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
53,1,16629,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
53,1,16407,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
53,1,16246,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
53,1,16591,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
53,0,11390,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
53,0,8746,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
53,1,15290,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
53,1,16312,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
53,1,16507,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
53,1,16516,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
53,1,15836,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
53,0,10964,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
53,0,8161,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
53,1,15718,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
53,1,16210,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
53,1,16108,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
53,1,16818,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
53,1,16449,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
53,0,11227,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
53,0,8502,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
53,1,15441,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
53,1,15963,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
53A,0,1997,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
53A,1,6281,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
53A,1,6296,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
53A,0,2034,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
53A,1,5205,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
53A,1,5989,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
53A,0,3328,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
53A,0,2179,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
53A,1,5770,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
53A,1,6582,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
53A,1,6589,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
53A,1,6191,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
53A,1,5960,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
53A,0,3036,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
53A,0,2184,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
53A,1,6201,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
53A,1,6518,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
53A,1,6473,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
53A,1,6448,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
53A,1,5609,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
53A,0,3118,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
53A,0,1937,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
53A,1,6355,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
53A,1,6629,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
53A,1,6904,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
53A,1,6511,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
53A,1,5821,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
53A,0,2978,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
53A,0,2110,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
53A,1,6196,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
53A,1,6261,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
54,0,5303,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
54,1,10154,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
54,1,10403,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
54,0,5362,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
54,1,8598,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
54,1,9771,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
54,0,7378,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
54,0,5660,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
54,1,9369,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
54,1,9995,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
54,1,9894,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
54,1,10095,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
54,1,9912,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
54,0,6950,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
54,0,5568,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
54,1,9489,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
54,1,10163,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
54,1,9957,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
54,1,9978,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
54,1,10079,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
54,0,7024,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
54,0,5103,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
54,1,9473,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
54,1,9969,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
54,1,9938,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
54,1,9998,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
54,1,10283,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
54,0,6962,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
54,0,5415,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
54,1,8812,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
54,1,9231,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
54A,1,740,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
54A,1,792,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
54A,1,698,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
54A,1,651,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
54A,1,751,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
54A,1,843,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
54A,1,817,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
54A,1,863,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
54A,1,747,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
54A,1,778,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
54A,1,872,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
54A,1,796,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
54A,1,833,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
54A,1,712,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
54A,1,786,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
54A,1,795,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
54A,1,805,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
54A,1,827,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
54A,1,690,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
54A,1,810,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
54A,1,757,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
54B,0,1254,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
54B,1,2982,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
54B,1,3004,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
54B,0,1313,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
54B,1,2529,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
54B,1,3096,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
54B,0,2592,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
54B,0,1538,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
54B,1,2909,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
54B,1,2990,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
54B,1,3048,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
54B,1,2956,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
54B,1,2946,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
54B,0,2310,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
54B,0,1636,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
54B,1,2810,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
54B,1,3146,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
54B,1,3051,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
54B,1,2950,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
54B,1,2506,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
54B,0,2432,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
54B,0,1341,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
54B,1,2900,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
54B,1,3094,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
54B,1,3184,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
54B,1,3061,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
54B,1,3126,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
54B,0,2515,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
54B,0,1460,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
54B,1,2574,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
54B,1,2897,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
55,0,5541,0.004090909090909,0.0,0.0,85.0,94.3,74.4,2018,7
55,1,9029,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
55,1,9738,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
55,0,5912,0.017391304347826,0.0,0.0,83.0,91.8,71.0,2018,7
55,1,8235,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
55,1,9359,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
55,0,6738,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
55,0,6101,0.0,0.0,0.0,75.0,84.8,60.2,2018,7
55,1,9448,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
55,1,9865,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
55,1,9746,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
55,1,9912,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
55,1,9982,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
55,0,6885,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
55,0,5978,0.1473043478260869,0.0,0.0,80.0,87.4,70.1,2018,7
55,1,9221,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
55,1,9842,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
55,1,9661,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
55,1,9859,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
55,1,9119,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
55,0,7128,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
55,0,5755,0.2625688073394495,0.0,0.0,71.0,77.4,67.6,2018,7
55,1,9470,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
55,1,9741,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
55,1,9660,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
55,1,9987,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
55,1,9412,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
55,0,7087,0.0,0.0,0.0,71.0,80.1,59.2,2018,7
55,0,5766,0.0007272727272727,0.0,0.0,72.0,80.6,60.1,2018,7
55,1,8999,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
55,1,9619,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
55A,1,344,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
55A,1,284,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
55A,1,272,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
55A,1,286,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
55A,1,291,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
55A,1,321,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
55A,1,305,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
55A,1,379,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
55A,1,301,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
55A,1,312,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
55A,1,359,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
55A,1,279,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
55A,1,332,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
55A,1,302,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
55A,1,301,0.1189908256880734,0.0,0.0,72.0,79.2,65.6,2018,7
55A,1,307,0.0001769911504424,0.0,0.0,75.0,83.2,64.7,2018,7
55A,1,398,0.0003508771929824,0.0,0.0,79.0,87.0,65.5,2018,7
55A,1,300,0.0030508474576271,0.0,0.0,77.0,83.4,66.3,2018,7
55A,1,247,0.0,0.0,0.0,70.0,79.4,61.1,2018,7
55A,1,264,0.0087719298245614,0.0,0.0,72.0,81.3,60.5,2018,7
55A,1,329,0.0002702702702702,0.0,0.0,73.0,80.3,63.8,2018,7
55N,1,493,0.05275,0.0,0.0,77.0,86.7,66.8,2018,7
55N,1,460,0.0,0.0,0.0,78.0,87.4,62.3,2018,7
55N,1,417,0.5426229508196722,0.0,0.0,81.0,92.3,71.5,2018,7
55N,1,358,0.5657391304347826,0.0,0.0,74.0,82.7,64.5,2018,7
55N,0,209,0.0001754385964912,0.0,0.0,71.0,78.9,58.1,2018,7
55N,1,515,0.0,0.0,0.0,79.0,89.0,64.3,2018,7
55N,1,517,0.0,0.0,0.0,82.0,87.9,69.8,2018,7
55N,1,573,0.0,0.0,0.0,77.0,86.0,66.2,2018,7
55N,1,471,0.0,0.0,0.0,79.0,87.1,66.9,2018,7
55N,1,442,0.0,0.0,0.0,82.0,90.7,69.6,2018,7
55N,0,184,0.1221739130434782,0.0,0.0,78.0,86.2,71.1,2018,7
55N,1,521,0.016,0.0,0.0,82.0,90.7,71.5,2018,7
55N,1,560,0.2719491525423729,0.0,0.0,77.0,85.7,65.7,2018,7
55N,1,550,0.0003539823008849,0.0,0.0,72.0,80.7,61.4,2018,7
55N,1,580,0.0007894736842105,0.0,0.0,76.0,85.1,61.8,2018,7
55N,1,458,0.0296330275229357,0.0,0.0,76.0,81.2,66.4,2018,7
55N,0,191,0.5939823008849557,0.0,0.0,71.0,77.7,67.9,2018,7
